MTWARA,MTWARA,NEWALA,NANKONG'O,MT.04/106,,LENGO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,NEWALA,TENGULENGU,MT.04/109,,LENGO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHILIMBA,MT.03/028,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIPEMBE,MT.03/026,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIUNGUTWA,MT.03/014,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,HUWE,MT.03/016,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LIPUMBURU,MT.03/093,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LISANJE,MT.03/144,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LUPASO,MT.03/069,,CHIUNGUTWA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MAKANYAMA,MT.03/047,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MASUBURU MTENGA,MT.03/056,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MBUYUNI,MT.05/021,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MDIBWA (NDIBWA),MT.03/023,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MILUNDA,MT.03/215,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MITONJI,MT.03/216,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MIUNDO,TEMP_0010,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MJAWARA (NJAWARA),MT.03/064,,CHIUNGUTWA,B,-10 59.593',38 50.235',S,,,,,Kicheko Survey,Thobias Mpili,0784-538482,,
MTWARA,MTWARA,MASASI,MPETA,MT.03/020,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MPULIMA,MT.03/172,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAIROMBO,MT.03/038,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAKACHURENI,TEMP_0011,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NANJOTA,MT.03/075,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NANTONA,MT.03/171,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NIESI (MIESI),MT.03/112,,CHIUNGUTWA,B,-11 08.011',38 55.115',S,,,,,Kicheko Survey,Alex Nassoro,0782-739737,,
MTWARA,MTWARA,MASASI,TULEANE,MT.03/125,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,UMATI,MT.03/237,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,UTIMBE,MT.03/065,,CHIUNGUTWA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIKUNDI MSANGA,MT.03/034,,LUAGALA,M,-10 31.802',38 58.300',S,,,,,Kicheko Survey,Bonita Nanguka,0786-010923,,
MTWARA,MTWARA,MASASI,CHIPANGO,MT.03/131,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LUAGALA,MT.03/151,,LUAGALA,B,-10 52.395',39 07.067',S,,,,,Kicheko Survey,Salum Kazumari,0784-831018,,
MTWARA,MTWARA,MASASI,LULINDI (SPECIAL ED),MT.03/179,,LUAGALA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LULINDI    I,MT.03/008,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LULINDI      II,MT.03/242,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MAJEMBE,MT.03/009,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MBUGO,MT.03/217,,LUAGALA,M,-10 46.459',39 04.757',S,,,,,Kicheko Survey,Mussa Kazumari,0784-371534,,
MTWARA,MTWARA,MASASI,MDWIKA     I (NDWIKA),MT.03/001,,LUAGALA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MITESA,MT.03/224,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MIWALE,MT.03/158,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKANGAULA,MT.03/182,,LUAGALA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKOLOPOLA,MT.03/115,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKULULU,MT.03/048,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LUSONJE,MT.03/027,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MTAKUJA     I,MT.03/114,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAGAGA,MT.03/031,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAKALOLA,MT.03/059,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAMALENGA,MT.03/021,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIKOROPOLA,MT.03/015,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LUATALA,MT.03/017,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MAKONG'ONDA,MT.03/055,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MANYULI,MT.03/145,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MAPARAWE,MT.03/100,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MAPILI,MT.03/103,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MCHAURU,MT.03/023,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MGWAGULE,MT.03/057,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MIREWE,MT.03/122,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKACHIMA,MT.03/155,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MNAVIRA,MT.03/019,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MWITIKA,MT.03/258,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAKARARA,MT.03/121,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NALIONGOLO,MT.03/110,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAMYOMYO,MT.03/132,,MWITIKA,M,-11 02.594',39 18.092',S,,,,,Kicheko Survey,Abdallah Chipeka,0783-170196,,
MTWARA,MTWARA,MASASI,NG'UNI,MT.03/146,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,RIVANGO,MT.03/033,,MWITIKA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,SINDANO,MT.03/063,,MWITIKA,B,-11 05.554',39 04.786',S,,,,,Kicheko Survey,Keneth Ndunguru,0786-876009,,
MTWARA,MTWARA,MASASI,CHIDYA,MT.03/019,,MWENA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIGUGU,MT.03/094,,MWENA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIGUMI,MT.03/169,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIKUNDI,MT.03/077,,MWENA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIKUKWE,MT.03/141,,MWENA,B,-10 35.611',38 53.987',S,,,,,Kicheko Survey,Fulko Mwihumbo,0784-060800,,
MTWARA,MTWARA,MASASI,CHIWATA,MT.03/005,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LILOYA,MT.03/046,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LIPUTU,MT.03/138,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MANDIWA,MT.03/186,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MBAJU,MT.03/130,,MWENA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MBEMBA,MT.03/002,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MDENGA,MT.03/204,,MWENA,M,-10Ê28.196',39 04.619',S,,,,,Kicheko Survey,Umbili Ali,0712-875461,,
MTWARA,MTWARA,MASASI,NJENGA,MT.03/209,,MWENA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKALAPA,MT.03/095,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKANG'U,MT.03/185,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKUNGU,MT.03/180,,MWENA,B,-10 22.612',39 15.571',S,,,,,Kicheko Survey,Ajili Mrope,0717-045445,,
MTWARA,MTWARA,MASASI,MKWERA,MT.03/085,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MPOWORA,MT.03/178,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MTUNUNGU,MT.03/139,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MUMBURU,MT.03/140,,MWENA,M,-10 25.928',39 07.305',S,,,,,Kicheko Survey,Yusuf Bingwe,0782-482583,,
MTWARA,MTWARA,MASASI,MWENA,MT.03/156,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MWONGOZO,MT.03/161,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NANGANGA,MT.03/078,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NANGOO,MT.03/082,,MWENA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NDANDA,MT.03/079,,MWENA,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHAKAMA,TEMP_0012,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHANIKANGUO,MT.03/159,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIPOLE,MT.03/236,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHISEGU,MT.03/120,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,KAMBARAGE,MT.03/207,,MKOMAINDO,M,-10 15.600',40 10.000',G,,,,x,Kicheko Survey,Mohamed Namkwacha,0713-787072,,
MTWARA,MTWARA,MASASI,KANYIMBI,MT.03/007,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MAENDELEO,MT.03/206,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MAKULANI,MT.03/071,,MKOMAINDO,M,-10 48.221',38 40.922',S,,,,,Kicheko Survey,Bonita Nanguka,0786-010923,,
MTWARA,MTWARA,MASASI,MARIKA,MT.03/010,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MASASI,MT.03/097,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MATAWALE,MT.03/043,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MBONDE,MT.03/175,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MIGONGO,MT.03/073,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MINJALE,MT.03/084,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKAPUNDA,MT.03/167,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKARAKATE,MT.03/180,,MKOMAINDO,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKARANGO,MT.03/164,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKOMAINDO,MT.03/012,,MKOMAINDO,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKUTI,MT.03/148,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MLIMANI,MT.03/208,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MLUNDELUNDE,MT.03/134,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MOROKO,MT.03/222,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MPINDIMBI,MT.03/013,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MTAKUJA   II,MT.03/160,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MUMBAKA,MT.03/136,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MWENGE MTAPIKA,MT.03/171,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MWITI,MT.03/030,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAMATUNU,MT.03/090,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAMKUNGWI,MT.03/108,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NANGOSE,MT.03/092,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAMIKUNDA,MT.03/032,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NYASA,MT.03/111,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,SABA SABA,MT.03/205,,MKOMAINDO,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,SULULU,MT.03/165,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,TEMEKE,MT.03/239,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,TUKAEWOTE,MT.03/124,,MKOMAINDO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,AZIMIO,MT.03/210,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIKOWETI,MT.03/044,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIKUNJA    I,MT.03/004,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHINGULUNGULU,MT.03/066,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIPUNDA,MT.03/225,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIRORO,MT.03/128,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,CHIWALE,MT.03/113,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,KISIWANI,MT.03/183,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LILALA,MT.03/203,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LUKULEDI,MT.03/068,,LUKULEDI,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,LUKULEDI (SPECIAL ED),MT.03/223,,LUKULEDI,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MASIKU,MT.03/211,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NASINDI,MT.03/076,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NGALOLE      A,MT.03/177,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NGALOLE      B,MT.03/213,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MIHIMA,MT.03/104,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MKWAPA,MT.03/168,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MLINGULA,MT.03/150,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MNAZI MOJA,MT.03/188,,LUKULEDI,M,-10 52.621',39 30.359',S,,,,,Kicheko Survey,Mohamed Mtambo,0712-499612,,
MTWARA,MTWARA,MASASI,MPANYANI,MT.03/199,,LUKULEDI,B,-10 33.024',38 41.252',S,,,,,Kicheko Survey,Ali Daudi,0786-831175,,
MTWARA,MTWARA,MASASI,MRAUSHI,MT.03/088,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MSIKISI,MT.03/166,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,MUUNGANO,MT.03/241,,LUKULEDI,M,-10 35.685',38 40.361,S,,,,,Kicheko Survey,Silvester Njonanje,0786-857357,,
MTWARA,MTWARA,MASASI,NAMALEMBO,MT.03/089,,LUKULEDI,B,-10 45.542',38 27.398',S,,,,,Kicheko Survey,Saidi Mtila,0786-904275,,
MTWARA,MTWARA,MASASI,NAMAJANI,MT.03/096,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAMATUTWE,MT.03/060,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAMBAWALA,MT.03/081,,LUKULEDI,B,-10 32.643',38 43.928',S,,,,,Kicheko Survey,George Wema,0756-696081,,
MTWARA,MTWARA,MASASI,NAMICHI,MT.03/212,,LUKULEDI,B,-10 41.785',38 40.288',S,,,,,Kicheko Survey,Anna Mitande,0787-738530,,
MTWARA,MTWARA,MASASI,NANYINDWA,MT.03/041,,LUKULEDI,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,NAPATA,MT.03/087,,LUKULEDI,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,MASASI,UFUKONI,MT.03/220,,LUKULEDI,B,-10 34.992',38 36.936',S,,,,,Kicheko Survey,Michael Mpolela,0688-342263,,
MTWARA,MTWARA,TANDAHIMBA,CHIDEDE,MT.05/002,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,CHAUME,MT.05/001,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LIBOBE,MT.05/112,,LUAGALA,M,-10 29.452',39 31.191',S,,,,,Kicheko Survey,Bakari Chode,0784-135104,,
MTWARA,MTWARA,TANDAHIMBA,LIKOLOMBE,MT.05/018,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LIPONDE,MT.05/113,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LITEHU,MT.05/020,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LUAGALA,MT.05/022,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LUAGALA       B,MT.05/120,,LUAGALA,B,-10 32.199',39 28.206',S,,,,,Kicheko Survey,Saidi Swalehe,0682-980914,,
MTWARA,MTWARA,TANDAHIMBA,LUHEYA,MT.05/128,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MABETI,MT.05/028,,LUAGALA,M,,,S,,,,,,,,,
MTWARA,MTWARA,TANDAHIMBA,MACHEDI,MT.05/135,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NGUNJA,MT.05/104,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MIKUYU,MT.05/051,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKOLA JUU,MT.05/133,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKOLA TANKINI,MT.05/061,,LUAGALA,B,-10 27.922',39 27.461',S,,,,,Kicheko Survey,Hamza Mtumula,0786-186377,,
MTWARA,MTWARA,TANDAHIMBA,MKONJOWANO,MT.05/062,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKUTI,MT.05/068,,LUAGALA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKWEDU LUAGALA,MT.05/063,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKWITI,MT.05/065,,LUAGALA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MMEDA,MT.05/070,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MWERU,MT.05/086,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAMINDONDI,MT.05/095,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAMYONGA A (NAMIYONGA A),MT.04/077,,LUAGALA,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NANGOMBYA (MANGOMBYA),MT.05/038,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NANNALA,MT.05/100,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,ULODALEO,MT.05/109,,LUAGALA,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,CHIKONGO,MT.05/004,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,CHILINDA,MT.05/006,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,DINYEKE,MT.05/126,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,KILIDU-MKOREHA,MT.05/014,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,KITAMA       I,MT.05/015,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MICHENJELE,MT.05/047,,MIHAMBWE,B,-10 27.323',39 57.029',S,,,,,Kicheko Survey,Juma Togwa,0789-608925,,
MTWARA,MTWARA,TANDAHIMBA,MIHAMBWE,MT.05/048,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MITONDI,MT.05/056,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MITONDI          A,MT.05/114,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MITUMBATI,MT.05/057,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MKAHA,MT.05/129,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MMALALA,MT.05/069,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MNYAHI,MT.05/073,,MIHAMBWE,B,-10 47.100',39 45.249',S,,,,,Kicheko Survey,Haruni Hittu,0769-773977,,
MTWARA,MTWARA,TANDAHIMBA,MPUNDA,MT.05/132,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MWANGAZA,MT.05/084,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MWENGE,MT.05/085,,MIHAMBWE,B,-10 23.133',40 07.600',S,,,,,Kicheko Survey,Musomi Mugeta,0682-592846,,
MTWARA,MTWARA,TANDAHIMBA,NAMDWANI,MT.05/091,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAMEDI,MT.05/130,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAMUNDA,MT.05/118,,MIHAMBWE,E,,,G,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NAPUTA,MT.05/102,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NGONGO,MT.05/103,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NG'ONGORO,MT.05/123,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,NYUTA,TEMP_0013,,MIHAMBWE,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,RUVUMA,MT.05/116,,MIHAMBWE,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,AMANI,MT.05/119,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,DINDUMA,MT.05/124,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,LIENJE,MT.05/017,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MADABA,MT.05/029,,MATOGORO,E,,,,,,,,UhuruOne,,,,
MTWARA,MTWARA,TANDAHIMBA,MAHOHA,MT.05/125,,MATOGORO,E,,,S,,,,,UhuruOne,,,,
